timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785668644657,85647.000000,91006.000000,79210.000000,0.051050,0.054244,0.047213,0.050835
1785668645161,85625.000000,90849.000000,79049.000000,0.051036,0.054150,0.047117,0.050768
1785668645665,85483.000000,90664.000000,78934.000000,0.050952,0.054040,0.047048,0.050680
1785668646169,85453.000000,90805.000000,79034.000000,0.050934,0.054124,0.047108,0.050722
1785668646678,85658.000000,90943.000000,79076.000000,0.051056,0.054206,0.047133,0.050798
1785668647182,85544.000000,90737.000000,78900.000000,0.050988,0.054083,0.047028,0.050700
1785668647686,85459.000000,90662.000000,78897.000000,0.050938,0.054039,0.047026,0.050668
1785668648190,85516.000000,90836.000000,79027.000000,0.050972,0.054142,0.047104,0.050739
1785668648699,85609.000000,90861.000000,78989.000000,0.051027,0.054157,0.047081,0.050755
1785668649203,85487.000000,90671.000000,78805.000000,0.050954,0.054044,0.046971,0.050657
1785668649707,85425.000000,90724.000000,78940.000000,0.050917,0.054076,0.047052,0.050682
1785668650211,85530.000000,90920.000000,79011.000000,0.050980,0.054193,0.047094,0.050756
1785668650720,85528.000000,90759.000000,78892.000000,0.050979,0.054097,0.047023,0.050700
1785668651224,85400.000000,90619.000000,78844.000000,0.050902,0.054013,0.046995,0.050637
1785668651728,85466.000000,90786.000000,78953.000000,0.050942,0.054113,0.047060,0.050705
1785668652232,85591.000000,90906.000000,79080.000000,0.051016,0.054184,0.047135,0.050779
1785668652741,85489.000000,90656.000000,78798.000000,0.050955,0.054035,0.046967,0.050653
1785668653245,85395.000000,90658.000000,78813.000000,0.050899,0.054036,0.046976,0.050637
1785668653749,85450.000000,90816.000000,79016.000000,0.050932,0.054131,0.047097,0.050720
1785668654253,85578.000000,90890.000000,79039.000000,0.051008,0.054175,0.047111,0.050765
1785668654762,85396.000000,90588.000000,78660.000000,0.050900,0.053995,0.046885,0.050593
1785668655266,85405.000000,90707.000000,78781.000000,0.050905,0.054066,0.046957,0.050643
1785668655770,85493.000000,90881.000000,78964.000000,0.050958,0.054169,0.047066,0.050731
1785668656274,85562.000000,90883.000000,78922.000000,0.050999,0.054170,0.047041,0.050737
1785668656783,85344.000000,90592.000000,78670.000000,0.050869,0.053997,0.046891,0.050586
1785668657287,85404.000000,90766.000000,78806.000000,0.050905,0.054101,0.046972,0.050659
1785668657791,85533.000000,90872.000000,78919.000000,0.050982,0.054164,0.047039,0.050728
1785668658295,85558.000000,90865.000000,78820.000000,0.050997,0.054160,0.046980,0.050712
1785668658804,85317.000000,90575.000000,78683.000000,0.050853,0.053987,0.046899,0.050580
1785668659308,85430.000000,90767.000000,78861.000000,0.050920,0.054101,0.047005,0.050675
1785668659812,85511.000000,90891.000000,78905.000000,0.050969,0.054175,0.047031,0.050725
1785668660316,85507.000000,90796.000000,78804.000000,0.050966,0.054119,0.046971,0.050685
1785668660825,85334.000000,90637.000000,78712.000000,0.050863,0.054024,0.046916,0.050601
1785668661329,85434.000000,90824.000000,78849.000000,0.050923,0.054135,0.046998,0.050685
1785668661833,85486.000000,90881.000000,78870.000000,0.050954,0.054169,0.047010,0.050711
1785668662337,85490.000000,90758.000000,78744.000000,0.050956,0.054096,0.046935,0.050662
1785668662846,85352.000000,90646.000000,78750.000000,0.050874,0.054029,0.046939,0.050614
1785668663350,85404.000000,90867.000000,78824.000000,0.050905,0.054161,0.046983,0.050683
1785668663854,85494.000000,90835.000000,78799.000000,0.050958,0.054142,0.046968,0.050689
1785668664358,85401.000000,90697.000000,78643.000000,0.050903,0.054060,0.046875,0.050612
1785668664867,85323.000000,90719.000000,78719.000000,0.050856,0.054073,0.046920,0.050616
1785668665371,85454.000000,90842.000000,78844.000000,0.050935,0.054146,0.046995,0.050692
1785668665875,85439.000000,90817.000000,78740.000000,0.050926,0.054131,0.046933,0.050663
1785668666379,85376.000000,90654.000000,78615.000000,0.050888,0.054034,0.046858,0.050593
1785668666888,85330.000000,90723.000000,78749.000000,0.050861,0.054075,0.046938,0.050625
1785668667391,85431.000000,90869.000000,78785.000000,0.050921,0.054162,0.046960,0.050681
1785668667896,85469.000000,90752.000000,78747.000000,0.050943,0.054092,0.046937,0.050658
1785668668399,85330.000000,90553.000000,78577.000000,0.050861,0.053974,0.046836,0.050557
1785668668908,85347.000000,90717.000000,78747.000000,0.050871,0.054072,0.046937,0.050626
1785668669413,85463.000000,90822.000000,78812.000000,0.050940,0.054134,0.046976,0.050683
1785668669916,85411.000000,90739.000000,78702.000000,0.050909,0.054085,0.046910,0.050635
1785668670420,85312.000000,90563.000000,78489.000000,0.050850,0.053980,0.046783,0.050538
1785668670929,85342.000000,90786.000000,78746.000000,0.050868,0.054113,0.046936,0.050639
1785668671433,85455.000000,90779.000000,78761.000000,0.050935,0.054109,0.046945,0.050663
1785668671937,85397.000000,90693.000000,78613.000000,0.050901,0.054057,0.046857,0.050605
1785668672441,85273.000000,90516.000000,78488.000000,0.050827,0.053952,0.046782,0.050520
1785668672950,85362.000000,90779.000000,78742.000000,0.050880,0.054109,0.046934,0.050641
1785668673454,85424.000000,90788.000000,78721.000000,0.050917,0.054114,0.046921,0.050651
1785668673958,85380.000000,90639.000000,78600.000000,0.050890,0.054025,0.046849,0.050588
1785668674462,85255.000000,90478.000000,78492.000000,0.050816,0.053929,0.046785,0.050510
1785668674971,85393.000000,90749.000000,78724.000000,0.050898,0.054091,0.046923,0.050637
1785668675475,85395.000000,90785.000000,78737.000000,0.050899,0.054112,0.046931,0.050647
1785668675979,85340.000000,90647.000000,78598.000000,0.050867,0.054030,0.046848,0.050581
1785668676483,85236.000000,90465.000000,78488.000000,0.050805,0.053921,0.046782,0.050503
1785668676992,85373.000000,90735.000000,78725.000000,0.050886,0.054082,0.046924,0.050631
1785668677496,86112.000000,90883.000000,79370.000000,0.051327,0.054170,0.047308,0.050935
1785668678000,86664.000000,90937.000000,79843.000000,0.051656,0.054203,0.047590,0.051150
1785668678504,85612.000000,90625.000000,78766.000000,0.051029,0.054017,0.046948,0.050665
1785668679013,85831.000000,90835.000000,79151.000000,0.051159,0.054142,0.047178,0.050826
1785668679517,85731.000000,90806.000000,79025.000000,0.051100,0.054125,0.047103,0.050776
1785668680021,85643.000000,90644.000000,78645.000000,0.051047,0.054028,0.046876,0.050650
1785668680525,85508.000000,90550.000000,78595.000000,0.050967,0.053972,0.046846,0.050595
1785668681034,85693.000000,90819.000000,78812.000000,0.051077,0.054132,0.046976,0.050728
1785668681538,85715.000000,90771.000000,78723.000000,0.051090,0.054104,0.046923,0.050705
1785668682042,85604.000000,90598.000000,78569.000000,0.051024,0.054001,0.046831,0.050618
1785668682546,85721.000000,90498.000000,78653.000000,0.051094,0.053941,0.046881,0.050639
1785668683055,85667.000000,90722.000000,78487.000000,0.051062,0.054075,0.046782,0.050639
1785668683559,86265.000000,90767.000000,78894.000000,0.051418,0.054101,0.047024,0.050848
1785668684063,85955.000000,90507.000000,78762.000000,0.051233,0.053946,0.046946,0.050708
1785668684567,85853.000000,90481.000000,78730.000000,0.051172,0.053931,0.046927,0.050677
